id,target
35721,4911835.0
40174,1817349.9
280671,4793789.5
42263,957364.06
193625,2958253.0
133323,1163440.1
90870,1684323.6
274816,3500393.8
275260,2923689.0
88866,841395.25
6188,2432189.8
211618,2135979.8
105057,2720510.8
296721,3905193.8
245542,656800.44
41803,1258913.9
173634,3350374.5
124999,1923032.4
103110,2368691.8
162337,626854.4
57089,2437320.0
40741,390251.97
245758,1650044.6
64924,603628.0
10424,978661.0
229377,921588.7
199585,1192199.2
298883,359461.28
167337,2804420.8
125779,1519687.2
133473,697929.1
284174,1723655.5
106751,863145.4
34430,4402815.5
241126,2537214.0
151253,1996084.4
248571,3758004.0
32395,1399079.8
114466,2675578.0
155085,417911.4
120800,4655320.0
238710,2885785.2
103192,894533.3
252952,590474.75
257978,1386642.2
13747,732964.06
287574,363833.62
142386,3256350.0
263357,2857041.0
19877,653265.44
131019,2052276.8
57259,662461.44
4210,2399826.5
188188,2732006.5
112991,2006941.4
133565,4972065.5
69212,417822.9
1929,-130223.516
134364,1353820.6
279788,5684746.5
287076,956756.7
237165,5207770.0
39497,4219640.5
12782,6533116.5
158590,3001156.0
21545,542882.6
80785,1526980.5
227215,1217226.9
30353,3733416.2
166803,1694987.9
24827,8133294.0
2815,587319.0
184139,576242.25
38873,2249450.5
15749,3020188.2
275818,912192.75
1077,3389363.5
126324,2068045.2
248649,1809868.1
175631,2330925.2
295737,2543536.8
1417,2917289.5
74485,445998.6
280091,1620440.5
22771,1076096.9
281977,1832091.2
185529,2582746.8
201369,2991525.8
292859,919917.94
180037,3950277.5
189596,5728147.5
220486,3494553.8
281268,4228024.5
99573,727312.6
265562,5263633.0
279777,593876.8
52895,1129877.9
134596,2277920.8
120434,2696360.2
16121,473632.72
7998,1267879.2
253352,1626554.0
217080,2992848.5
267889,3075509.0
131142,1020074.3
188941,2054275.8
46505,1628670.2
108397,6813802.5
153932,455621.03
225565,735317.4
38026,7126029.5
146413,2314434.2
146442,8757870.0
5046,503385.5
62201,3123936.2
140095,600204.3
162316,1561707.5
291060,1846134.1
213777,4993538.5
225790,6954105.5
275837,10794732.0
58009,2447488.2
206644,1150679.8
248998,9381684.0
132880,3118197.0
13283,3062664.0
183317,2458693.2
97998,556849.2
258955,8175355.0
101379,2141338.8
125455,1603619.6
117671,4444024.5
44345,1826666.2
240216,2617784.8
52447,3311740.2
247205,5744393.5
226733,4075932.8
167472,5693623.0
244225,814453.7
79962,1050412.6
29755,2959129.8
101504,5436563.5
178971,966008.94
259726,3263365.2
267872,2691840.8
14793,1983584.2
266181,3763391.5
89230,1505335.1
186578,1602621.6
225919,2599218.2
74291,786183.75
71542,4020895.2
78592,2343215.8
79188,258781.67
139488,1817214.0
279389,1456200.1
249387,2389414.5
237187,1441782.0
264118,2575442.5
285479,3278617.0
128263,1993650.9
106342,1601493.9
10239,8449864.0
200068,845870.56
292293,474693.78
22966,945281.8
46619,2395296.8
107398,3909394.2
197947,3961742.5
272823,2166455.0
87573,1568323.8
277854,3379341.2
49661,1169186.8
6412,1092944.5
80492,1407496.2
67138,3440215.2
141984,2598134.0
222056,2339969.5
14028,1825509.5
293360,639537.94
172223,925545.0
117093,501718.66
143333,3640332.8
127942,2226666.2
4110,859220.1
218758,1467198.5
296866,793794.2
32608,5415704.0
215721,4620967.0
223247,6378318.5
45637,9735486.0
156149,3967260.0
186810,2853678.0
53515,659886.7
119592,332876.4
53670,1813708.8
189697,818078.94
102773,5137830.5
97652,1463358.2
260244,3272749.0
91261,1626112.1
83514,1925918.4
160743,5435688.0
127788,1403247.5
63085,2099733.8
261089,1820342.5
212786,814208.8
244080,773536.2
194877,2980112.5
42791,8217245.5
176520,4989242.0
133985,2405971.8
129032,2605670.5
183494,4878995.0
89014,4006310.0
158471,2810337.0
231999,909328.56
269790,3136121.8
165810,532532.4
182433,4267354.0
49881,578525.7
224165,1175057.6
132593,9053098.0
1219,1958770.8
98256,1475462.4
214130,7552066.0
262850,795726.2
124512,2246421.2
104193,4837371.0
125688,1196923.4
201172,620762.3
157046,1068455.2
266014,4986564.5
150697,4088273.8
159233,4925452.5
22330,3309475.2
208244,785538.6
242645,2793578.0
217843,1761899.0
165187,1848878.5
94290,510880.78
48348,1290825.2
83115,6927792.5
47908,482179.72
1730,1867049.5
41868,2389629.5
146543,884937.25
167538,5069255.5
220168,1164783.8
74456,1355293.8
266658,953395.0
126665,7027890.0
297215,2042464.1
42403,2502736.5
293676,1694942.1
49598,3644451.8
79887,2680072.0
264329,4694852.5
109499,2949975.5
26228,365351.28
109227,2901440.5
278535,811216.9
143346,4433140.5
262021,394274.78
2540,1180783.5
96932,895598.44
32523,856260.4
123290,525908.5
262937,2955708.5
6849,3295036.2
12412,6233981.5
27833,4229200.5
240221,5910111.0
247998,1275268.4
225918,5206405.0
218452,1508371.5
61860,640222.2
39033,2077846.9
230824,854031.8
62644,945515.8
165198,1223463.8
170789,799471.3
119298,456403.6
612,4205083.0
67188,5571725.0
114483,1068328.4
28898,8566636.0
206409,3847119.5
125032,2525753.0
147247,595627.9
31165,661041.6
98218,2617980.8
86595,3360360.5
130294,368354.78
5491,4396345.5
39052,2626104.2
46641,2038315.5
80218,4753922.5
204734,3198675.2
278595,2224434.5
44111,939999.0
11092,3690258.2
156280,3646730.5
221451,737978.5
244769,719385.06
15527,777053.5
161601,1797342.8
193642,677318.94
261104,6620700.5
59159,600877.4
134235,2078871.6
123559,1379491.5
245661,3282578.8
270043,1861488.6
92655,1211050.1
254150,427128.97
122917,3502480.8
291256,1719621.5
171123,2659226.0
49322,1623609.1
88542,-300390.94
215564,2972201.2
291548,1083659.6
73701,506639.56
8641,5199558.0
43783,918781.3
55527,4072919.5
157567,2958538.2
275331,2270448.8
230781,2228046.2
65442,5656170.5
292189,2595075.8
48588,537267.0
13955,3658324.8
287737,758118.6
4221,2561310.0
245968,4407602.5
66409,920705.1
35771,3721389.2
108738,1272160.0
233423,1076588.4
274920,735188.06
41513,1498354.8
67581,4421970.5
239778,4146444.0
88822,813888.56
163727,5472484.5
171159,7193487.0
149736,1432710.4
24010,1759011.2
180617,395477.84
204786,2512557.0
216186,367313.78
218060,4248688.0
192114,1034014.2
78973,6189479.0
197448,2786881.5
189098,2199323.2
126649,3769244.5
200978,2675854.0
118796,644510.1
77251,722783.8
281871,1654725.4
291478,403772.7
268373,1456251.6
204623,1326101.5
155168,1748927.1
101127,2829836.0
151316,678944.5
55969,1431367.8
156084,1347218.6
96138,1641230.1
135781,488473.53
296333,1018059.44
137347,3577790.2
33270,2836014.8
272230,1488457.1
296472,937298.5
279733,1838660.8
157226,439885.97
263828,643017.9
181046,1599999.0
22158,1808664.2
221204,3725686.0
236504,4254502.5
282310,1158733.1
1983,2188205.2
139342,1271327.5
254183,2032672.4
99097,4456177.5
34516,1022230.7
66190,1176287.0
180292,1121325.1
272914,1534276.6
196053,1963920.8
122091,1489800.0
32758,5711860.5
82301,1143854.2
99358,2039263.2
15597,2266010.0
15804,7386639.0
62020,3520882.8
162437,2927073.2
124340,2022112.5
104904,4477468.0
254074,1231726.2
46217,2429497.2
33148,2211198.0
171882,518735.44
62097,2707394.2
219633,2778619.8
17735,4655463.5
296499,1508005.5
236541,1815378.0
9865,2749389.0
46173,1854971.5
46732,4775608.5
263572,9585160.0
26911,1121514.5
157232,5141682.5
259658,734810.25
94055,277014.5
155439,750868.75
10122,1356114.9
232724,942777.4
145074,3799268.0
242523,1349730.9
11835,663816.56
105628,2973879.8
198760,611158.6
15794,2450366.2
216445,933695.3
174094,1186024.9
149325,1708000.0
195228,1531665.2
190229,5629154.5
206856,862358.3
262391,899136.6
200792,4910444.5
208747,1289345.5
80326,673338.0
131559,2046670.8
256430,1065758.4
127890,4329697.5
274602,3814109.0
245232,4415049.5
68061,1852667.4
139885,366029.22
65751,1528907.0
61786,1705930.4
107876,1189642.0
241145,879577.5
144681,4020526.2
68750,442332.16
54258,4069119.2
274639,801493.06
294228,6275965.5
298656,2316768.8
284517,1427847.6
41271,4107482.8
203229,1077732.2
275329,2645628.5
157568,504153.75
290093,1559295.4
120513,1789258.2
55685,2975788.0
119869,923527.94
272519,538877.6
251494,2282192.8
53650,2061024.1
193395,1436229.0
130213,2756142.0
54853,2479632.0
225237,2914728.0
37744,2282761.8
259670,2008908.8
20007,5351096.5
165195,1116164.9
167370,2728157.8
184893,2620793.5
275051,1227223.2
155071,3553387.8
132873,2950787.0
258850,254125.16
24738,2233070.2
164777,1840098.2
67880,2939029.0
248633,6416581.0
26759,754423.5
150368,3537148.2
35692,2022325.2
1904,1729442.5
200346,2160144.8
193062,305625.66
164218,1105693.1
205356,1882130.2
236738,763853.0
205717,3135891.8
228036,956639.56
120757,6703194.0
193789,3451363.0
156657,7173601.5
61046,5650324.5
192594,1296670.4
143143,4925511.0
180156,455552.44
243199,4422320.0
267881,3870834.0
191047,7107474.5
213550,6040228.0
173293,3670174.2
273273,565270.75
100125,1176975.9
216866,1243798.6
279706,761028.8
226248,383325.1
47183,3731632.2
131597,2292839.5
236991,974652.8
293623,1015739.7
155994,5965141.5
210227,1310692.2
202528,4415399.5
279448,1846298.4
182826,748960.06
36746,3238084.8
98530,2704036.5
169402,1385940.0
92740,1400069.0
103031,1406921.4
231297,1425868.1
19953,1670754.6
102680,4331900.5
299899,4080043.5
135783,2917894.8
117699,6390416.0
137547,1089726.5
47941,2370755.2
57671,650466.75
120370,2489078.2
196186,648378.6
226738,1458040.4
160208,1559255.8
199763,2247018.5
120697,1194570.2
197716,1836378.4
203008,2986106.0
164913,1880985.4
267873,6299905.0
265886,767843.75
149482,2555394.2
125926,4654208.0
227219,2657529.2
269864,1762889.6
236027,1373362.1
182882,4824817.5
253501,2271161.5
238542,3553543.8
185483,1213999.0
170873,1517680.8
249324,2316241.2
184852,883851.06
11932,8940662.0
123350,4570207.0
210068,1458698.2
152728,2495860.2
81197,2995839.5
27444,4714177.5
176433,3435746.0
12112,2038625.1
277912,4005710.5
252710,427919.66
150532,1474625.4
40631,1959143.2
245783,3525717.2
108839,3991913.2
39973,3455132.5
214151,1198482.5
97339,1572205.2
135676,3345021.0
220233,2560510.2
13996,732945.1
225750,4029772.8
176445,1280867.2
237666,2414440.2
108315,4069165.0
137705,1417675.4
142845,858918.25
143584,944604.56
49714,7714565.5
122790,948934.56
69550,2274096.2
166594,6909289.0
102334,3241844.2
114494,2618218.5
269055,3116274.8
181103,3306994.2
296907,2878104.0
256895,1892162.2
138751,889421.56
287135,2240315.0
20899,1097836.5
91562,1498414.2
200736,2156545.8
196987,514586.53
1630,1225550.9
174071,1444974.1
119181,2996075.2
159003,1797702.1
74015,2016493.2
242006,1333489.9
255824,3778015.0
215047,594397.6
100013,810249.5
148052,3449924.8
163478,320030.3
169432,486344.9
36613,1751979.1
299061,1990482.2
151833,1018400.7
43255,1125344.6
238815,2244775.5
253502,3344592.2
172490,3354943.5
178979,332839.88
222687,5298066.5
159993,891656.44
157216,3596411.5
125572,1074818.0
287577,617186.25
129865,6644225.0
94438,1485939.8
14896,1280045.5
56798,361845.72
216224,1465662.6
294944,4077056.8
173464,2045952.6
83691,3256393.2
147697,3565450.0
213309,1439090.5
137264,1534096.5
58716,1366089.2
84863,2921949.2
169056,893741.56
52953,2554667.8
156017,2579714.5
146073,610341.6
195088,3864931.8
168975,841282.8
326,5300526.0
135512,3827141.0
151660,3577235.0
100582,2952368.0
21609,4621987.5
29478,995370.44
119427,3222898.2
151116,2029094.8
35395,1770910.0
139753,1402864.2
151213,3838292.5
238076,3597017.2
267985,1661935.4
38956,1838972.9
46307,5515731.5
73433,1082697.4
147833,3449073.2
49664,3276644.5
147613,470225.16
9330,4534387.5
280200,4359700.0
119173,5558220.0
198703,543345.0
8955,1496661.0
202167,1638227.5
134507,1560619.0
72786,2213928.5
35080,570499.8
172849,569962.9
255383,1456108.2
68502,1667661.1
32239,2183082.0
115987,5540421.5
18999,1301643.2
240071,2256082.5
88676,889637.94
38516,1088029.1
158975,1567183.8
64368,3135357.5
165597,1457531.4
258959,6723397.0
47498,961590.56
24870,672852.44
293525,3159550.5
231092,520784.66
184790,4998106.5
272591,3907110.0
268238,2625505.0
140908,1601492.9
60957,2375040.2
155019,5138633.5
288114,3586653.8
130133,1092083.8
202381,4862259.0
49532,1721651.9
8102,3893749.0
151073,1845316.8
15514,477753.1
235288,2977799.5
117496,5942690.5
225912,3746909.2
23132,5199084.0
243723,1723000.2
149558,683978.56
164161,1565270.6
290206,3303574.0
102477,6174327.0
298133,781602.25
83978,1653862.9
241843,760308.5
25064,793963.7
75505,3604223.8
31637,1439157.6
201903,1758035.2
280351,394360.75
144333,2045246.9
111048,6652726.0
155156,2996190.0
39527,362669.25
271549,3951754.2
52415,472429.0
231529,742321.75
7374,675183.1
119212,866784.75
229576,3628247.5
267304,589999.1
65981,2611230.2
208028,1649139.0
120855,1336010.5
188800,844401.06
23883,6227155.0
96300,3461913.0
294331,1814963.9
123266,339999.3
201086,1436729.8
114085,417437.16
86889,2549777.8
54921,1078780.2
287103,545325.56
226440,2193548.2
258422,525311.56
78108,3882130.2
132434,3579604.8
267045,2258547.0
199421,6691766.0
100461,7683812.5
268712,734407.44
273406,2028037.2
222628,2241812.2
252921,1337156.9
244248,8216886.5
240438,4948555.0
217673,4774115.5
204047,4208495.5
87494,1110176.5
192310,9613812.0
222992,219218.84
210009,2759252.5
116763,1035694.6
169626,1728472.0
140580,2769510.2
251369,2238503.8
213924,5128539.5
54296,3715444.8
6695,827808.4
47503,3865381.5
204391,2458531.0
141692,2124784.2
169700,3308299.5
70392,2542050.0
57855,332231.56
35225,11149712.0
240082,2157349.5
45265,6335239.0
5454,3633882.2
109043,1755830.6
232914,2725474.8
113614,3910681.8
212565,3342461.2
139808,4651381.0
110019,1039279.1
175087,4925110.5
145616,1451244.0
232166,4095552.2
103312,3023664.8
285928,436346.84
286823,2500280.0
235819,3265360.8
185709,6610856.0
249898,3039028.8
143939,627978.7
21258,2376722.8
261048,648106.94
113080,2232306.0
25956,3322236.8
292776,7848716.5
150482,1918623.9
14376,1556853.4
90063,2450630.5
184083,8874754.0
90716,2100443.5
132164,5071355.0
249910,4786102.0
135346,2450831.0
118366,2763607.8
257499,4755229.5
57910,1977904.1
228882,2478897.5
230073,783702.0
203184,499700.03
247525,2473724.8
3689,1518341.6
14392,971744.6
224728,2201770.2
55345,1383481.9
112441,5762352.0
176270,1953160.9
26488,2744790.8
135321,3723435.0
173059,2543105.5
58392,1068987.9
224027,1130846.5
82369,1517505.8
208836,968061.3
140351,4784638.0
87061,930288.1
261450,3679192.0
134022,3235729.2
59920,2271915.0
80904,2602673.2
255898,1780944.6
254923,3291037.8
7382,3228223.2
88868,1332051.9
54331,445631.6
267328,3604038.2
27406,944029.1
91638,1880857.2
111521,2615468.5
151180,1530783.1
285838,448409.62
143159,608828.0
133293,8324785.5
43827,6931234.0
163557,6117578.0
78551,4982691.5
191969,1314275.1
41894,1084314.6
71657,2425955.2
254814,969470.9
202908,4558120.5
19297,734137.1
161399,889600.9
41779,598064.2
150561,1504196.6
66005,644407.2
129821,3093018.2
242376,567539.5
24906,508214.56
52530,836059.0
119518,935094.25
31769,3517518.2
210302,5257043.5
187886,1949894.9
12035,2006500.1
257173,2193449.8
100665,1891713.4
222480,1432743.6
64001,2065953.5
236745,2360867.2
183180,1892854.9
249288,3422711.0
147190,599357.25
243471,2680333.0
201883,969378.06
17828,2676878.8
3215,2089469.5
173134,934663.3
95254,695951.7
103015,966889.75
150633,832780.44
14151,1380897.2
33016,556081.2
78084,302024.2
254349,557746.25
156887,1247413.1
273579,2800973.5
211329,330977.44
62906,397572.94
218725,1887889.0
105278,1040980.4
296432,5880105.0
292897,916159.2
208390,3394842.8
294850,3738970.8
135800,1910078.9
297113,800193.56
112344,2697118.8
135446,1926129.8
88837,906584.25
82747,1307446.9
112198,3775005.5
189811,2580078.0
65230,1856289.4
289720,4356402.5
212661,2458235.8
28119,5292640.5
249391,3637252.2
123487,1459812.1
196271,3606458.2
69904,1878524.1
132428,4370051.5
267954,4745307.0
298424,932817.25
166689,1844074.9
256205,1329202.0
21196,4155166.0
95395,2007613.5
199308,4049792.0
126437,1955214.5
99577,3893706.0
26470,3130989.2
77276,3319355.0
23407,2403588.8
258401,3176162.8
10460,1016453.9
77531,759741.75
277188,2353135.2
103330,6091979.0
29762,2765151.8
128388,3569706.5
63766,1451798.8
283136,593659.0
285830,1472919.8
110961,1518383.8
12283,1724051.1
51753,182883.33
104044,920017.4
265848,2872553.2
1136,6258117.5
239449,674976.44
248340,1557184.8
21448,1547293.4
144555,519788.6
219715,1127947.4
57578,1228184.1
6218,5732383.5
297650,1924962.6
269229,374418.38
189752,863500.0
204007,3310630.0
213460,2375291.2
147588,584843.9
7681,5024321.0
157899,2319933.2
42596,1106422.0
108568,4013038.2
258420,4365204.5
64198,3532739.0
3369,384433.0
117209,3495291.2
183858,3888052.8
71986,2103948.0
271184,1139875.2
291406,925939.4
118859,6104100.0
180795,3034816.5
222066,8910020.0
235307,2288552.0
23875,1970639.1
238500,2807940.8
193546,1750311.9
30797,2492780.2
259045,3308117.5
191995,1680603.5
123270,1287536.0
161991,1652546.1
113309,3062527.2
202443,3955333.5
101612,2005101.5
133744,2509769.0
200040,1306443.6
56239,7234422.5
219732,2031298.5
278325,2514641.8
17436,1632397.6
219440,3487170.5
45448,921171.75
108239,4934505.5
118817,1702940.8
12378,566482.3
67304,2149259.5
262380,1579923.1
3742,1186555.4
206953,2005653.5
82522,1934198.8
90083,2632939.2
102444,1683518.8
108628,2578243.0
87380,1818246.9
226885,1185506.9
217926,1720395.5
194829,7168727.0
164137,662241.6
234312,1829942.8
144094,2263184.2
298386,1525464.8
293215,4728184.5
109075,1368475.8
28762,252829.72
43711,2688479.0
166267,541116.06
173283,1465788.1
134012,10237126.0
83868,910778.2
192364,2483640.0
268157,1608667.8
73347,1889681.4
176370,1613536.9
275506,4852300.5
24877,4598171.0
84129,1487439.0
205833,5120915.5
71104,1391958.5
76032,481667.94
250767,1681551.0
213976,3298043.0
65731,621679.25
78977,1958554.0
203257,5492061.5
294265,1803049.6
53423,4060906.5
81130,2576746.0
80014,1114116.6
173450,1792618.9
231987,2691138.0
176908,5019518.0
280629,587722.6
177301,648371.4
118547,4396006.5
125261,1498177.1
32435,1178895.4
40195,2935033.8
265267,3753110.2
230733,5376483.5
223017,1384801.8
69762,6895531.5
142966,2979173.5
100823,6619235.0
106150,2039720.2
91285,5644288.0
217919,3765021.2
248784,6205908.5
265447,763995.5
39329,1188214.0
93749,1424848.5
165351,5268240.0
218992,1716687.4
236167,9894512.0
294328,6326838.0
2341,2089326.1
46465,2854677.8
210609,2199611.5
121423,3373134.0
279384,1606959.9
28075,9450620.0
166225,775890.3
135540,825039.6
73008,1399534.6
13108,405798.0
220246,7250070.5
263896,3272123.5
275098,4232132.0
32288,2109545.8
93174,1081435.6
186079,2537633.2
61579,2971918.5
75200,1338020.2
117994,1426155.2
65070,569902.25
212526,638031.2
254411,8834024.0
38269,4462958.0
277385,3625958.8
19004,2092649.5
233411,2869425.8
197253,1635456.4
254521,1664372.0
99587,4790751.5
284291,5415854.0
156038,2141836.8
294115,2090687.4
173025,2980017.5
234292,1500105.2
219976,3905285.0
175773,616327.0
260768,1778868.0
29468,3010963.8
7392,1015761.94
48361,1967691.1
56823,2828902.2
19313,2134772.5
18208,2940992.2
2712,2502783.8
66078,5090101.5
196265,436072.38
253804,6515435.0
234129,613817.5
231145,2063822.4
24875,2174514.8
133368,1201244.2
236973,1865020.8
23583,1160219.1
296482,3590460.8
271886,604832.75
152026,3341995.2
163655,384786.75
260471,3165625.0
149386,803172.5
131891,729272.1
